Strain	Accession	Date	Region	Country	Division	Authors	Journal	Title	Url	Clock Length	Num Date	Raw Date
THA/PLCal_ZV/2013	KF993678	2013-02-19	Southeast Asia	Thailand	unknown	Fonseca Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KF993678	0.00	2013.14	2013-02-19
SI_BKK01	KY272987	2016-08-31	Southeast Asia	Thailand	unknown	Leelahakorn Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY272987	0.00	2016.67	2016-08-30
SV0010/15	KX051562	2015-01-16	Southeast Asia	Thailand	unknown	Melendez Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX051562	0.00	2015.04	2015-01-16
DMSc05684_16	MH119185	2016-12-02	Southeast Asia	Thailand	unknown	Chanama Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH119185	0.00	2016.92	2016-12-01
SK403/13AS	KX051561	2013-09-21	Southeast Asia	Thailand	unknown	Melendez Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX051561	0.00	2013.72	2013-09-21
SK364/13AS	KX051560	2013-07-09	Southeast Asia	Thailand	unknown	Melendez Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX051560	0.00	2013.52	2013-07-09
THA/2014/SV0127_14	KU681081	2014-07-20	Southeast Asia	Thailand	unknown	Ellison Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU681081	0.00	2014.55	2014-07-19
SG_021	KY241691	2016-09-13	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241691	0.00	2016.70	2016-09-13
SI_BKK06	MG807647	2017-09-07	Southeast Asia	Thailand	unknown	Wongsurawat Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MG807647	0.00	2017.68	2017-09-07
BKK07	MH013290	2017-10-02	Southeast Asia	Thailand	unknown	Wongsurawat Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH013290	0.00	2017.75	2017-10-01
Thailand/1610acTw	MF692778	2016-10-31	Southeast Asia	Thailand	unknown	Lin Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF692778	0.00	2016.84	2016-10-XX
Thai/KngSG/17_D501	LC369584	2017-09-14	Southeast Asia	Thailand	unknown	Kato Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/LC369584	0.00	2017.70	2017-XX-XX
BKK03	MG548660	2016-11-30	Southeast Asia	Thailand	unknown	Wongsurawat Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MG548660	0.00	2016.92	2016-11-30
SI_BKK02	MF996804	2017-08-08	Southeast Asia	Thailand	unknown	Wongsurawat Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF996804	0.00	2017.60	2017-08-07
BKK04	MG548661	2016-11-30	Southeast Asia	Thailand	unknown	Wongsurawat Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MG548661	0.00	2016.92	2016-11-30
SI_BKK05	MG807646	2016-11-11	Southeast Asia	Thailand	unknown	Wongsurawat Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MG807646	0.00	2016.87	2016-11-11
SG_018	KY241688	2016-09-13	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241688	0.00	2016.70	2016-09-13
SG_010	KY241680	2016-09-08	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241680	0.00	2016.69	2016-09-07
SG_008	KY241678	2016-09-08	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241678	0.00	2016.69	2016-09-07
SG_005	KY241675	2016-09-06	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241675	0.00	2016.68	2016-09-06
SG_006	KY241676	2016-09-06	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241676	0.00	2016.68	2016-09-06
SG_059	KY241729	2016-08-29	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241729	0.00	2016.66	2016-08-29
SG_107	KY241777	2016-09-06	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241777	0.00	2016.68	2016-09-06
SG_036	KY241706	2016-08-29	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241706	0.00	2016.66	2016-08-28
SG_113	KY241783	2016-09-08	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241783	0.00	2016.69	2016-09-07
SG_028	KY241698	2016-08-26	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241698	0.00	2016.65	2016-08-26
SG_109	KY241779	2016-09-06	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241779	0.00	2016.68	2016-09-06
SG_117	KY241787	2016-09-08	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241787	0.00	2016.69	2016-09-07
SG_003	KY241673	2016-09-05	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241673	0.00	2016.68	2016-09-04
SG_096	KY241766	2016-09-16	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241766	0.00	2016.71	2016-09-15
SG_063	KY241733	2016-08-29	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241733	0.00	2016.66	2016-08-28
SG_056	KY241726	2016-08-29	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241726	0.00	2016.66	2016-08-28
SG_012	KY241682	2016-09-09	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241682	0.00	2016.69	2016-09-08
SG_110	KY241780	2016-09-06	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241780	0.00	2016.68	2016-09-06
SG_020	KY241690	2016-09-13	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241690	0.00	2016.70	2016-09-13
SG_023	KY241693	2016-09-16	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241693	0.00	2016.71	2016-09-15
SG_104	KY241774	2016-09-05	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241774	0.00	2016.68	2016-09-05
SG_055	KY241725	2016-08-26	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241725	0.00	2016.65	2016-08-26
SG_017	KY241687	2016-09-13	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241687	0.00	2016.70	2016-09-13
SG_100	KY241770	2016-08-31	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241770	0.00	2016.67	2016-08-30
SG_035	KY241705	2016-08-31	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241705	0.00	2016.67	2016-08-30
SG_004	KY241674	2016-09-05	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241674	0.00	2016.68	2016-09-05
SG_101	KY241771	2016-09-02	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241771	0.00	2016.67	2016-09-02
SG_054	KY241724	2016-08-29	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241724	0.00	2016.66	2016-08-28
SG_031	KY241701	2016-08-28	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241701	0.00	2016.66	2016-08-27
SG_032	KY241702	2016-08-28	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241702	0.00	2016.66	2016-08-27
SG_073	KY241743	2016-08-26	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241743	0.00	2016.65	2016-08-26
SG_041	KY241711	2016-08-29	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241711	0.00	2016.66	2016-08-29
SG_029	KY241699	2016-08-31	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241699	0.00	2016.67	2016-08-30
SG_072	KY241742	2016-08-29	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241742	0.00	2016.66	2016-08-28
SG_069	KY241739	2016-08-29	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241739	0.00	2016.66	2016-08-28
SG_080	KY241750	2016-08-29	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241750	0.00	2016.66	2016-08-28
SG_045	KY241715	2016-08-29	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241715	0.00	2016.66	2016-08-28
SG_094	KY241764	2016-09-01	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241764	0.00	2016.67	2016-08-31
SG_098	KY241768	2016-09-01	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241768	0.00	2016.67	2016-08-31
NIID123/2016	LC219720	2016-11-22	Southeast Asia	Vietnam	unknown	Hashimoto Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/LC219720	0.00	2016.90	2016-11-22
1_0038_PF	KX447517	2014-01-31	Oceania	French Polynesia	unknown	Pettersson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX447517	0.00	2014.08	2014-01-XX
1_0111_PF	KX447516	2014-01-01	Oceania	French Polynesia	unknown	Pettersson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX447516	0.00	2014.00	2014-01-XX
TS17_2016	KX806557	2016-02-02	Oceania	Tonga	unknown	Pyke Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX806557	0.00	2016.09	2016-02-XX
Chiba/S36/2016	LC191864	2016-04-21	Oceania	Fiji	unknown	Taira Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/LC191864	0.00	2016.31	2016-04-21
ZJ02	KU761561	2016-02-02	Oceania	American Samoa	unknown	Tong Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU761561	0.00	2016.09	2016-02-XX
ZJ03	KU761560	2016-02-03	Oceania	American Samoa	unknown	Tong Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU761560	0.00	2016.09	2016-02-XX
Zhejiang04	KX117076	2016-02-18	Oceania	American Samoa	unknown	Zhang Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX117076	0.00	2016.13	2016-02-17
ZJ04	KX013000	2016-02-18	China	China	unknown	Tong Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX013000	0.00	2016.13	2016-02-17
SZ01/2016/China	KU866423	2016-03-03	Oceania	American Samoa	unknown	Deng Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU866423	0.00	2016.17	2016-XX-XX
ZJ01	KU997667	2016-02-17	China	China	unknown	Tong Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU997667	0.00	2016.13	2016-02-16
SZ_WIV01	KU963796	2016-02-22	Oceania	American Samoa	unknown	Deng Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU963796	0.00	2016.14	2016-XX-XX
CN/SZ02/2016	KX185891	2016-02-18	Oceania	American Samoa	unknown	Zhao Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX185891	0.00	2016.13	2016-02-17
GZDJ1685	MF099651	2016-09-01	China	China	unknown	Song Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF099651	0.00	2016.67	2016-08-XX
GZDJ1666_2	MF964216	2016-12-02	China	China	unknown	Song Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF964216	0.00	2016.92	2016-12-01
ZKC2P6	MG674719	2016-04-17	China	China	unknown	Guo Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MG674719	0.00	2016.29	2016-04-16
ZKC2P4	MG674718	2016-04-17	China	China	unknown	Guo Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MG674718	0.00	2016.29	2016-04-16
SMGC_1	KX266255	2016-02-14	Oceania	American Samoa	unknown	Bi Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX266255	0.00	2016.12	2016-02-14
_CCMU01/2016	MF036115	2016-11-03	China	China	unknown	Wu Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF036115	0.00	2016.84	2016-11-02
SY01_2016	KY967711	2016-11-02	China	China	unknown	Wu Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY967711	0.00	2016.84	2016-11-01
ZKC2/2016	KX253996	2016-02-17	Oceania	American Samoa	unknown	Wu Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX253996	0.00	2016.13	2016-02-16
Z16006	KU955589	2016-02-17	Oceania	American Samoa	unknown	Wu Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU955589	0.00	2016.13	2016-02-16
1_0030_PF	KX447515	2013-11-30	Oceania	French Polynesia	unknown	Pettersson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX447515	0.00	2013.91	2013-11-XX
1_0035_PF	KX447514	2014-01-31	Oceania	French Polynesia	unknown	Pettersson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX447514	0.00	2014.08	2014-01-XX
H/PF/2013	KJ776791	2013-11-29	Oceania	French Polynesia	unknown	Baronti Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KJ776791	0.00	2013.91	2013-11-28
1_0080_PF	KX447521	2014-02-21	Oceania	French Polynesia	unknown	Pettersson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX447521	0.00	2014.14	2014-02-XX
1_0087_PF	KX447509	2013-12-04	Oceania	French Polynesia	unknown	Pettersson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX447509	0.00	2013.92	2013-12-XX
1_0015_PF	KX447511	2014-01-30	Oceania	French Polynesia	unknown	Pettersson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX447511	0.00	2014.08	2014-01-XX
1_0016_PF	KX447520	2014-01-31	Oceania	French Polynesia	unknown	Pettersson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX447520	0.00	2014.08	2014-01-XX
1_0199_PF	KX447519	2013-11-01	Oceania	French Polynesia	unknown	Pettersson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX447519	0.00	2013.84	2013-11-XX
1_0134_PF	KX447513	2013-12-31	Oceania	French Polynesia	unknown	Pettersson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX447513	0.00	2014.00	2013-12-XX
1_0181_PF	KX447512	2013-12-01	Oceania	French Polynesia	unknown	Pettersson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX447512	0.00	2013.92	2013-12-XX
PF13/251013_18	KX369547	2013-10-25	Oceania	French Polynesia	unknown	Troesemeier Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX369547	0.00	2013.82	2013-10-25
1_0049_PF	KX447510	2013-12-31	Oceania	French Polynesia	unknown	Pettersson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX447510	0.00	2014.00	2013-12-XX
1_0117_PF	KX447518	2013-12-06	Oceania	French Polynesia	unknown	Pettersson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX447518	0.00	2013.93	2013-12-XX
Brazil/2015/ZBRD116	KY559003	2015-08-29	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559003	0.00	2015.66	2015-08-28
USVI/36/2016	VI36	2016-09-13	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.70	2016-09-13
Brazil/2016/ZBRX14	KY559014	2016-04-25	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559014	0.00	2016.31	2016-04-24
Brazil/2016/ZBRX6	KY559008	2016-04-20	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559008	0.00	2016.30	2016-04-19
Brazil/2016/ZBRX100	KY559017	2016-05-20	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559017	0.00	2016.38	2016-05-19
Brazil/2016/ZBRX12	KY559012	2016-04-20	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559012	0.00	2016.30	2016-04-19
Brazil/2016/ZBRX7	KY559009	2016-04-20	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559009	0.00	2016.30	2016-04-19
Brazil/2016/ZBRX13	KY559013	2016-04-25	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559013	0.00	2016.31	2016-04-24
Brazil/2016/ZBRX103	KY559019	2016-05-24	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559019	0.00	2016.40	2016-05-24
SG_118	KY241788	2016-05-13	Southeast Asia	Singapore	unknown	Ho Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY241788	0.00	2016.37	2016-05-13
BeH828305	KU729218	2015-05-17	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU729218	0.00	2015.37	2015-XX-XX
Bahia01	KX101066	2015-06-01	South America	Brazil	unknown	Naccache Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX101066	0.00	2015.41	2015-05-XX
Bahia02	KX101060	2015-06-01	South America	Brazil	unknown	Naccache Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX101060	0.00	2015.41	2015-05-XX
Bahia11	KX101064	2015-04-23	South America	Brazil	unknown	Naccache Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX101064	0.00	2015.31	2015-04-XX
Bahia08	KU940227	2015-07-16	South America	Brazil	unknown	Naccache Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU940227	0.00	2015.54	2015-07-15
Bahia03	KX101061	2015-06-01	South America	Brazil	unknown	Naccache Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX101061	0.00	2015.41	2015-05-XX
Bahia07	KU940228	2015-07-01	South America	Brazil	unknown	Naccache Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU940228	0.00	2015.50	2015-07-01
HS_2015_BA_01	KX520666	2015-09-01	South America	Brazil	unknown	Teixeira Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX520666	0.00	2015.67	2015-08-XX
Bahia09	KU940224	2015-08-01	South America	Brazil	unknown	Naccache Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU940224	0.00	2015.58	2015-08-01
Brazil/2016/ZBRX127	KY559021	2016-03-11	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559021	0.00	2016.19	2016-03-10
GB_BR	KX830930	2016-03-01	South America	Brazil	unknown	Delatorre Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX830930	0.00	2016.17	2016-03-01
V9	KX197205	2015-12-01	South America	Brazil	unknown	Miranda Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX197205	0.00	2015.92	2015-12-01
BRA/2016/FC_5790	KY785446	2016-03-22	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785446	0.00	2016.22	2016-03-22
BRA/2016/ZKV19Auri_2016_05_05	MH882543	2016-05-06	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.34	2016-05-05
BRA/2016/ZKV19uri_2016_04_30	MH882549	2016-05-01	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.33	2016-04-30
BRA/2016/ZKV19Bsem_2016_05_12	MH882544	2016-05-13	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.36	2016-05-12
BRA/2016/ZKV19Csem_2016_05_19	MH882545	2016-05-20	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.38	2016-05-19
BRA/2016/ZKV19Dsem_2016_05_24	MH882546	2016-05-24	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.40	2016-05-24
BRA/2016/ZKV19Fsem_2016_06_09	MH882548	2016-06-09	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.44	2016-06-09
BRA/2016/ZKV19Esem_2016_06_02	MH882547	2016-06-03	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.42	2016-06-02
Haiti/1/2016	KX051563	2016-02-06	North America	Haiti	unknown	Iovine Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX051563	0.00	2016.10	2016-02-05
Haiti/1225/2014	KU509998	2014-12-12	North America	Haiti	unknown	Lednicky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU509998	0.00	2014.95	2014-12-12
Brazil/2016/ZBRC25	KY558993	2016-01-19	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY558993	0.00	2016.05	2016-01-18
ZBRC13	ZBRC13	2016-01-12	South America	Brazil	unknown	Zika In Brazil Real-time Analysis Consortium	unknown	unknown	https://github.com/zibraproject/zibraproject.github.io/tree/master/data/consensus	0.00	2016.03	2016-01-12
Brazil/2016/ZBRC14	KY558990	2016-01-16	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY558990	0.00	2016.04	2016-01-15
ZBRC15	ZBRC15	2016-01-16	South America	Brazil	unknown	Zika In Brazil Real-time Analysis Consortium	unknown	unknown	https://github.com/zibraproject/zibraproject.github.io/tree/master/data/consensus	0.00	2016.04	2016-01-15
SPH2015	KU321639	2015-03-20	South America	Brazil	unknown	Cunha Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU321639	0.00	2015.21	2015-03-XX
V17829	KR872956	2015-05-02	South America	Brazil	unknown	Nunes Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KR872956	0.00	2015.33	2015-XX-XX
