Strain	Accession	Date	Region	Country	Division	Authors	Journal	Title	Url	Clock Length	Num Date	Raw Date
mosquito/Haiti/1919/2016	MF783073	2016-05-10	North America	Haiti	unknown	?	unknown	unknown	?	0.00	2016.36	2016-05-10
Brazil/PE243/2015	KX197192	2015-08-02	South America	Brazil	unknown	Donald Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX197192	0.00	2015.58	2015-XX-XX
PE243	MF352141	2015-05-14	South America	Brazil	unknown	Marques Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF352141	0.00	2015.36	2015-05-13
Brazil/2016/ZBRX102	KY559018	2016-02-25	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559018	0.00	2016.15	2016-02-25
Brazil/2016/ZBRX130	KY559023	2016-03-22	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559023	0.00	2016.22	2016-03-22
Brazil/2016/ZBRX137	KY559024	2016-03-04	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559024	0.00	2016.17	2016-03-03
BRA/2016/FC_6696	KY014313	2016-04-06	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014313	0.00	2016.26	2016-04-05
BRA/2016/FC_DQ58D1	KY785427	2016-03-30	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785427	0.00	2016.25	2016-03-30
BRA/2016/FC_DQ107D1	KY014301	2016-04-14	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014301	0.00	2016.28	2016-04-13
BRA/2016/FC_DQ42D1	KY014320	2016-03-23	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014320	0.00	2016.23	2016-03-23
BRA/2016/FC_DQ131D1	KY014296	2016-04-18	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014296	0.00	2016.30	2016-04-18
BRA/2016/FC_DQ28D1	KY014317	2016-03-22	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014317	0.00	2016.22	2016-03-21
BRA/2016/FC_DQ47D1	KY014309	2016-03-29	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014309	0.00	2016.24	2016-03-28
Brazil/2016/ZBRY8	KY559031	2016-01-01	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559031	0.00	2016.00	2016-01-XX
Brazil/2016/ZBRY10	KY559030	2016-01-01	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559030	0.00	2016.00	2016-01-XX
Brazil_ZKV2015	KU497555	2015-11-30	South America	Brazil	unknown	Calvet Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU497555	0.00	2015.91	2015-11-30
BRA/2016/FC_DQ116D1	KY785429	2016-04-14	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785429	0.00	2016.29	2016-04-14
Brazil/2015/ZBRC303	KY558997	2015-05-14	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY558997	0.00	2015.37	2015-05-14
BRA/2016/FC_6703	KY785439	2016-04-09	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785439	0.00	2016.27	2016-04-08
BRA/2016/FC_DQ49D1	KY014307	2016-03-29	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014307	0.00	2016.24	2016-03-28
Brazil/2016/ZBRY6	KY559027	2016-02-17	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559027	0.00	2016.13	2016-02-16
Brazil/2015/ZBRC301	KY558995	2015-05-14	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY558995	0.00	2015.36	2015-05-13
Brazil/2015/ZBRD103	KY559001	2015-08-21	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559001	0.00	2015.64	2015-08-20
Brazil/2016/ZBRC18	KY558992	2016-01-07	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY558992	0.00	2016.02	2016-01-06
Brazil/2015/ZBRD107	KY559002	2015-09-10	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559002	0.00	2015.69	2015-09-09
Brazil/2016/INMI1	KU991811	2016-03-07	South America	Brazil	unknown	Carletti Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU991811	0.00	2016.18	2016-03-06
Brazil/2016/ZBRX128	KY559022	2016-03-14	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559022	0.00	2016.20	2016-03-13
Brazil/2016/ZBRC319	KY558999	2016-07-11	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY558999	0.00	2016.53	2016-07-10
Brazil/2016/ZBRX15	KY559015	2016-04-25	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559015	0.00	2016.31	2016-04-24
Brazil/2016/ZBRC28	KY558994	2016-01-19	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY558994	0.00	2016.05	2016-01-18
Brazil/2015/ZBRC313	KY558998	2015-06-16	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY558998	0.00	2015.45	2015-06-15
BRA/2016/FC_DQ62D1	KY785480	2016-03-30	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785480	0.00	2016.25	2016-03-30
BRA/2016/FC_DQ62D2	KY785455	2016-04-06	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785455	0.00	2016.27	2016-04-06
Brazil/2015/ZBRC302	KY558996	2015-05-14	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY558996	0.00	2015.36	2015-05-13
COL/FCC00093/2015	KX548902	2015-10-08	South America	Colombia	unknown	Leguia Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX548902	0.00	2015.77	2015-10-07
COL/FH03/2016	MK049246	2016-03-10	South America	Colombia	unknown	?	unknown	unknown	?	0.00	2016.19	2016-03-09
Colombia/2016/ZC192Se	KY317937	2016-01-08	South America	Colombia	unknown	Quick Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY317937	0.00	2016.02	2016-01-07
FPI15263/PERU/Loreto/2016	KY693679	2016-07-12	South America	Peru	unknown	Leguia Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY693679	0.00	2016.53	2016-07-11
FPI15198/PERU/Loreto/2016	KY693678	2016-06-29	South America	Peru	unknown	Leguia Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY693678	0.00	2016.49	2016-06-28
Martinique/2016/FL001	KY785451	2016-03-22	North America	Martinique	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785451	0.00	2016.22	2016-03-22
Martinique/2016/FL001Sa	KY075932	2016-03-22	North America	Martinique	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY075932	0.00	2016.22	2016-03-22
MRS_OPY_Martinique_PaRi_2015	KU647676	2015-12-01	North America	Martinique	unknown	Piorkowski Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU647676	0.00	2015.92	2015-12-XX
MEX/InDRE/2016	KU922923	2016-02-25	North America	Mexico	unknown	Diaz-Quinonez Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU922923	0.00	2016.15	2016-02-25
459148_Meta_Colombia_2016	MH544701	2016-01-18	South America	Colombia	unknown	?	unknown	unknown	?	0.00	2016.05	2016-01-17
COL/2016/SU_2724A	KY785469	2016-04-06	South America	Colombia	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785469	0.00	2016.26	2016-04-05
COL/FH02/2016	MK049245	2016-02-29	South America	Colombia	unknown	?	unknown	unknown	?	0.00	2016.16	2016-02-29
COL/2016/SU_1856A	KY785466	2016-04-28	South America	Colombia	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785466	0.00	2016.33	2016-04-28
COL/FLR/2015	KX087102	2015-12-07	South America	Colombia	unknown	Shabman Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX087102	0.00	2015.93	2015-12-XX
VEN/UF_1/2016	KX702400	2016-03-26	South America	Venezuela	unknown	Blohm Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX702400	0.00	2016.23	2016-03-25
COL/UF_1/2016	KX247646	2016-02-10	South America	Colombia	unknown	Lednicky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX247646	0.00	2016.11	2016-02-09
FLA	KY989971	2015-12-03	South America	Colombia	unknown	Kneubehl Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY989971	0.00	2015.92	2015-12-XX
Panama/2015/259364	MK028859	2015-12-31	North America	Panama	unknown	?	unknown	unknown	?	0.00	2016.00	2015-XX-XX
PAN/CDC_259359_V1_V3/2015	KX156774	2015-12-19	North America	Panama	unknown	Shabman Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX156774	0.00	2015.96	2015-12-18
PAN/CDC_259364_V1_V2/2015	KX156776	2015-12-19	North America	Panama	unknown	Shabman Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX156776	0.00	2015.96	2015-12-18
PAN/CDC_259249_V1_V3/2015	KX156775	2015-12-12	North America	Panama	unknown	Shabman Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX156775	0.00	2015.94	2015-12-11
Panama/2015/259249	MK028858	2015-12-31	North America	Panama	unknown	?	unknown	unknown	?	0.00	2016.00	2015-XX-XX
Colombia/2016/ZC199Se	KY317938	2016-01-11	South America	Colombia	unknown	Quick Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY317938	0.00	2016.03	2016-01-10
Colombia/2016/ZC207Se	KY317940	2016-01-09	South America	Colombia	unknown	Quick Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY317940	0.00	2016.02	2016-01-09
COL/FH16/2016	MK049250	2016-06-23	South America	Colombia	unknown	?	unknown	unknown	?	0.00	2016.48	2016-06-22
COL/FH16/2015	COL16	2016-06-23	South America	Colombia	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-seq/	0.00	2016.48	2016-06-22
COL/FH19/2016	MK049251	2016-08-31	South America	Colombia	unknown	?	unknown	unknown	?	0.00	2016.67	2016-08-30
COL/FH19/2015	COL19	2016-08-31	South America	Colombia	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-seq/	0.00	2016.67	2016-08-30
Colombia/2016/ZC204Se	KY317939	2016-01-07	South America	Colombia	unknown	Quick Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY317939	0.00	2016.02	2016-01-06
Colombia/2016/ZC188Se	KY317936	2016-01-16	South America	Colombia	unknown	Quick Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY317936	0.00	2016.04	2016-01-16
PAN/BEI_259634_V4/2016	KX198135	2016-04-15	North America	Panama	unknown	Shabman Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX198135	0.00	2016.29	2016-XX-XX
Aedes_aegypti/COL/FH04/2016	MK049247	2016-01-30	South America	Colombia	unknown	?	unknown	unknown	?	0.00	2016.08	2016-01-29
DOM/2016/BB_0127	KY014303	2016-04-12	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014303	0.00	2016.28	2016-04-11
Brazil/2015/ZBRC321	KY559000	2015-08-10	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559000	0.00	2015.61	2015-08-09
Brazil_2015_MG	KX811222	2016-06-15	South America	Brazil	unknown	Green Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX811222	0.00	2016.45	2016-06-14
BR/Sinop/H366/2015	MH513599	2015-12-12	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2015.94	2015-12-11
Paraiba_01	KX280026	2015-12-12	South America	Brazil	unknown	Tsetsarkin Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX280026	0.00	2015.94	2015-XX-XX
COL/FH09/2016	MK049249	2016-11-03	South America	Colombia	unknown	?	unknown	unknown	?	0.00	2016.84	2016-11-02
COL/FH07/2016	MK049252	2016-05-17	South America	Colombia	unknown	?	unknown	unknown	?	0.00	2016.38	2016-05-16
COL/FH05/2016	MK049248	2016-07-27	South America	Colombia	unknown	?	unknown	unknown	?	0.00	2016.57	2016-07-27
EcEs089_16	KX879604	2016-04-02	South America	Ecuador	unknown	Marquez Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX879604	0.00	2016.25	2016-04-XX
EcEs062_16	KX879603	2016-05-01	South America	Ecuador	unknown	Marquez Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX879603	0.00	2016.33	2016-04-XX
EC/Esmeraldas/121/2016	MF794971	2016-05-02	South America	Ecuador	unknown	Wise Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF794971	0.00	2016.33	2016-05-01
Rio_S1	KU926310	2016-01-30	South America	Brazil	unknown	Bonaldo Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU926310	0.00	2016.08	2016-01-29
Natal_RGN	KU527068	2015-12-31	South America	Brazil	unknown	Mlakar Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU527068	0.00	2016.00	2015-XX-XX
V15098	MF073359	2015-03-01	South America	Brazil	unknown	Strottmann Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF073359	0.00	2015.16	2015-03-01
V15261	MF073358	2015-06-02	South America	Brazil	unknown	Strottmann Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF073358	0.00	2015.42	2015-06-01
Brazil/16321	KY120352	2016-03-22	South America	Brazil	unknown	Oh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY120352	0.00	2016.22	2016-03-22
BeH823339	KU729217	2015-12-31	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU729217	0.00	2016.00	2015-XX-XX
BRA/2016/ZKV17uri_2016_04_19	MH882542	2016-04-20	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.30	2016-04-19
BRA/2016/ZKV17Bsem_2016_05_03	MH882529	2016-05-03	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.34	2016-05-03
BRA/2016/ZKV17Asem_2016_04_26	MH882527	2016-04-27	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.32	2016-04-26
BRA/2016/ZKV17Auri_2016_04_26	MH882528	2016-04-27	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.32	2016-04-26
BRA/2016/ZKV17Hsem_2016_06_16	MH882535	2016-06-16	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.46	2016-06-16
BRA/2016/ZKV17Esem_2016_05_24	MH882532	2016-05-24	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.40	2016-05-24
BRA/2016/ZKV17Dsem_2016_05_17	MH882531	2016-05-17	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.38	2016-05-17
BRA/2016/ZKV17Fsem_2016_05_31	MH882533	2016-06-04	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.42	2016-06-03
BRA/2016/ZKV17Csem_2016_05_10	MH882530	2016-05-10	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.36	2016-05-10
BRA/2016/ZKV17Ksem_2016_07_05	MH882537	2016-07-05	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.51	2016-07-05
BRA/2016/ZKV17Gsem_2016_06_08	MH882534	2016-06-08	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.44	2016-06-08
BRA/2016/ZKV17Jsem_2016_06_28	MH882536	2016-06-29	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.49	2016-06-28
BRA/2016/ZKV17Nsem_2016_07_27	MH882540	2016-07-27	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.57	2016-07-27
BRA/2016/ZKV17Msem_2016_07_19	MH882539	2016-07-19	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.55	2016-07-19
BRA/2016/ZKV17Lsem_2016_07_12	MH882538	2016-07-12	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2016.53	2016-07-12
Brazil/2015/ZBRA105	KY558989	2015-02-24	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY558989	0.00	2015.15	2015-02-23
Saint_Barthelemi_Rus_6BRN_2016	MF098767	2016-07-26	North America	Saint Barthelemy	unknown	Karan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF098767	0.00	2016.57	2016-07-25
Brazil/2016/ZBRY4	KY559026	2016-01-16	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559026	0.00	2016.04	2016-01-15
Brazil/2016/ZBRY11	KY559029	2016-01-01	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559029	0.00	2016.00	2016-01-XX
Brazil/2016/ZBRY14	KY817930	2016-01-31	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY817930	0.00	2016.08	2016-01-XX
DOM/2016/BB_0216	KY014302	2016-04-21	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014302	0.00	2016.31	2016-04-21
DOM/2016/BB_0180	KY014304	2016-04-18	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014304	0.00	2016.30	2016-04-18
DOM/2016/BB_0433	KY785441	2016-06-13	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785441	0.00	2016.45	2016-06-13
DOM/2016/BB_0071	KY785449	2016-04-06	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785449	0.00	2016.26	2016-04-05
mosquito/Haiti/1855/2016	MF783072	2016-06-27	North America	Haiti	unknown	?	unknown	unknown	?	0.00	2016.49	2016-06-27
PHE_Guadeloupe	KX673530	2016-04-21	North America	Guadeloupe	unknown	Atkinson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX673530	0.00	2016.31	2016-04-21
DOM/2016/BB_0436	KY014314	2016-06-15	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014314	0.00	2016.45	2016-06-14
DOM/2016/BB_0115	KY014321	2016-04-12	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014321	0.00	2016.28	2016-04-11
DOM/2016/MA_WGS16_014	KY785470	2016-06-19	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785470	0.00	2016.47	2016-06-18
3216DP137	LC331561	2017-01-01	Japan Korea	Japan	unknown	Yoshida Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/LC331561	0.00	2017.00	2016-XX-XX
DOM/2016/BB_0091	KY785475	2016-04-07	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785475	0.00	2016.27	2016-04-07
DOM/2016/MA_WGS16_013	KY785473	2016-06-16	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785473	0.00	2016.46	2016-06-15
Cuba_2017	MF438286	2017-02-13	North America	Cuba	unknown	Lasala-Sanchez Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF438286	0.00	2017.12	2017-02-12
Cuba/2017/FL055Se	MH063264	2017-08-14	North America	Cuba	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH063264	0.00	2017.62	2017-08-13
Cuba/2017/FL047U	MH063260	2017-08-08	North America	Cuba	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH063260	0.00	2017.60	2017-08-08
Dominican_Republic/2016/ZB	MF664436	2016-08-25	North America	Dominican Republic	unknown	Prilipov Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF664436	0.00	2016.65	2016-08-25
Dominican_Rep_Rus_7EGR_2016	MF098768	2016-08-25	North America	Dominican Republic	unknown	Karan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF098768	0.00	2016.65	2016-08-25
Dominican_Rep_Rus_8ZBR_2016	MF098769	2016-08-25	North America	Dominican Republic	unknown	Karan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF098769	0.00	2016.65	2016-08-25
JAM/2016/WI_JM6	KY785419	2016-06-13	North America	Jamaica	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785419	0.00	2016.45	2016-06-13
USVI/42/2016	VI42	2016-10-27	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.82	2016-10-26
USVI/28/2016	VI28	2016-11-29	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.91	2016-11-28
USVI/41/2016	VI41	2016-11-11	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.86	2016-11-10
USVI/19/2016	VI19	2016-11-22	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/tree/master/data	0.00	2016.89	2016-11-21
Dominican_Republic/2016/PD1	KU853012	2016-02-02	North America	Dominican Republic	unknown	Barzon Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU853012	0.00	2016.09	2016-02-01
USA/2016/FL039	KX922707	2016-08-18	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX922707	0.00	2016.63	2016-08-17
DOM/2016/BB_0269	KY014318	2016-04-28	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014318	0.00	2016.32	2016-04-27
