Strain	Accession	Date	Region	Country	Division	Authors	Journal	Title	Url	Clock Length	Num Date	Raw Date
DOM/2016/BB_0183	KY785420	2016-04-18	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785420	0.00	2016.30	2016-04-18
Dominican_Rep_Rus_3ALT_2016	MF098764	2016-05-12	North America	Dominican Republic	unknown	Karan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF098764	0.00	2016.36	2016-05-11
USVI/22/2016	VI22	2016-09-08	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.69	2016-09-07
DOM/2016/MA_WGS16_036	KY785447	2016-09-23	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785447	0.00	2016.73	2016-09-22
DOM/2016/MA_WGS16_040	KY785413	2016-10-07	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785413	0.00	2016.77	2016-10-06
Yokohama/1/2016	LC190723	2016-05-21	Japan Korea	Japan	unknown	Ozawa Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/LC190723	0.00	2016.39	2016-05-20
DOM/2016/BB_0076	KY014305	2016-04-06	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014305	0.00	2016.26	2016-04-05
Dominican_Rep_Rus_5RMN_2016	MF098766	2016-06-01	North America	Dominican Republic	unknown	Karan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF098766	0.00	2016.42	2016-05-31
Cuba/2017/FL049U	MH063261	2017-09-25	North America	Cuba	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MH063261	0.00	2017.73	2017-09-24
Haiti/2016/PD	KX269878	2016-02-02	North America	Haiti	unknown	Barzon Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX269878	0.00	2016.09	2016-02-01
DOM/2016/MA_WGS16_024	KY785435	2016-07-08	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785435	0.00	2016.52	2016-07-07
DOM/2016/MA_WGS16_011	KY785484	2016-06-07	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785484	0.00	2016.43	2016-06-06
JAM/2016/MA_WGS16_039	KY785430	2016-09-28	North America	Jamaica	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785430	0.00	2016.74	2016-09-28
DOM/2016/BB_0208	KY014300	2016-04-21	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014300	0.00	2016.30	2016-04-20
DOM/2016/MA_WGS16_007	KY785453	2016-05-10	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785453	0.00	2016.36	2016-05-10
USA/2016/FLUR011	KY325471	2016-08-09	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325471	0.00	2016.61	2016-08-08
USA/2016/FLUR058	KY325476	2016-10-12	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325476	0.00	2016.78	2016-10-11
USA/2016/FLSR036	KY325464	2016-09-20	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325464	0.00	2016.72	2016-09-19
USA/2016/FLUR026	KY325474	2016-09-13	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325474	0.00	2016.70	2016-09-13
Aedes_aegypti/USA/2016/FL05	KY075937	2016-09-09	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY075937	0.00	2016.69	2016-09-09
USA/2016/FLUR014	KY325482	2016-08-25	North America	USA	unknown	Ladner Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325482	0.00	2016.65	2016-08-24
USA/2016/FLUR022	KY325473	2016-09-01	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325473	0.00	2016.67	2016-08-31
Aedes_aegypti/USA/2016/FL03	KX838906	2016-08-24	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX838906	0.00	2016.65	2016-08-23
USA/2016/FL032	KX922705	2016-08-06	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX922705	0.00	2016.60	2016-08-05
Aedes_aegypti/USA/2016/FL04	KX922708	2016-09-05	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX922708	0.00	2016.68	2016-09-04
MB16_23	MF988743	2016-09-01	North America	USA	unknown	Mutebi Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF988743	0.00	2016.67	2016-09-01
USA/2016/MA_WGS16_034	KY785459	2016-08-15	North America	USA	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785459	0.00	2016.62	2016-08-15
JAM/2016/MA_WGS16_025	KY785424	2016-07-11	North America	Jamaica	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785424	0.00	2016.53	2016-07-10
Dominican_Rep_Rus_4MRG_2016	MF098765	2016-05-24	North America	Dominican Republic	unknown	Karan Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF098765	0.00	2016.39	2016-05-23
USVI/7/2016	VI7	2016-10-27	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/tree/master/data	0.00	2016.82	2016-10-27
DOM/2016/BB_0059	KY785425	2016-04-05	North America	Dominican Republic	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785425	0.00	2016.26	2016-04-04
USA/2016/FL029	KY785457	2016-08-02	North America	USA	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785457	0.00	2016.59	2016-08-01
USA/2016/FL028	KY785443	2016-08-02	North America	USA	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785443	0.00	2016.59	2016-08-01
USA/2016/FLUR006	KY325467	2016-07-30	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325467	0.00	2016.58	2016-07-29
USA/2016/Hu0015SA	KX832731	2016-08-25	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX832731	0.00	2016.65	2016-08-24
USA/2016/FL030	KX922704	2016-08-03	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX922704	0.00	2016.59	2016-08-02
USA/2016/FLUR005	KY325481	2016-07-30	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325481	0.00	2016.58	2016-07-29
USA/2016/FL022	KY075935	2016-07-23	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY075935	0.00	2016.56	2016-07-22
USA/2016/FL036	KY075936	2016-08-05	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY075936	0.00	2016.59	2016-08-04
USA/2016/FL021	KX922703	2016-07-19	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX922703	0.00	2016.55	2016-07-19
USA/2016/FLUR002	KY325466	2016-07-29	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325466	0.00	2016.57	2016-07-28
Aedes_aegypti/USA/2016/FL02	KX838905	2016-08-24	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX838905	0.00	2016.65	2016-08-23
Aedes_aegypti/USA/2016/FL08	KY075939	2016-10-05	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY075939	0.00	2016.76	2016-10-05
USA/2016/FLUR007	KY325468	2016-08-05	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325468	0.00	2016.59	2016-08-04
USA/2016/FLUR008	KY325469	2016-08-05	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325469	0.00	2016.59	2016-08-04
USA/2016/FL038	KX922706	2016-08-06	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX922706	0.00	2016.60	2016-08-05
USA/2016/FLUR001	KY325480	2016-07-29	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325480	0.00	2016.57	2016-07-28
USA/2016/FLUR009	KY325470	2016-08-05	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325470	0.00	2016.59	2016-08-04
USA/2016/FLWB042	KY325478	2016-09-27	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325478	0.00	2016.74	2016-09-26
USA/2016/FL010	KY014295	2016-06-23	North America	USA	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014295	0.00	2016.48	2016-06-22
USA/2016/FLUR013	KY325472	2016-08-24	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325472	0.00	2016.65	2016-08-23
USA/2016/FLUR057	KY325475	2016-10-05	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325475	0.00	2016.76	2016-10-05
Aedes_aegypti/USA/2016/FL01	KX838904	2016-08-22	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX838904	0.00	2016.64	2016-08-22
USA/2016/FLUR015	KY325483	2016-08-25	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325483	0.00	2016.65	2016-08-24
USA/2016/FLUR063	KY325477	2016-10-04	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY325477	0.00	2016.76	2016-10-03
Aedes_aegypti/USA/2016/FL06	KY075938	2016-09-20	North America	USA	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY075938	0.00	2016.72	2016-09-20
BR/Sinop/H366_2P/2015	MH513600	2015-12-12	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2015.94	2015-12-11
BR_SJRP21	KY441401	2016-02-29	South America	Brazil	unknown	Bittar Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY441401	0.00	2016.16	2016-02-29
FVM00318/VEN/Maracay/2016	KY693680	2016-10-20	South America	Venezuela	unknown	Leguia Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY693680	0.00	2016.80	2016-10-19
BR/AM/16800005	KY631492	2016-01-08	South America	Brazil	unknown	Souza Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY631492	0.00	2016.02	2016-01-08
BR/Sinop/H355/2015	MH513598	2015-12-09	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2015.94	2015-12-09
Brazil/2016/ZBRX106	KY559020	2016-03-08	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559020	0.00	2016.18	2016-03-07
BeH819966	KU365779	2015-07-02	South America	Brazil	unknown	Azevedo Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU365779	0.00	2015.50	2015-XX-XX
SSABR1	KU707826	2015-07-01	South America	Brazil	unknown	Giovanetti Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU707826	0.00	2015.50	2015-07-01
BeH815744	KU365780	2015-12-31	South America	Brazil	unknown	Azevedo Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU365780	0.00	2016.00	2015-XX-XX
BeH818995	KU365777	2015-10-22	South America	Brazil	unknown	Azevedo Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU365777	0.00	2015.81	2015-XX-XX
Z1106033	KU312312	2015-10-02	South America	Suriname	unknown	Enfissi Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU312312	0.00	2015.75	2015-10-02
BRA/2016/FC_6864	KY014297	2016-04-13	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014297	0.00	2016.28	2016-04-12
BRA/2016/FC_6863	KY785450	2016-04-13	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785450	0.00	2016.28	2016-04-12
GZ01	KU820898	2016-02-14	South America	Venezuela	unknown	Deng Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU820898	0.00	2016.12	2016-02-14
USVI/11/2016	VI11	2016-03-22	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/tree/master/data	0.00	2016.22	2016-03-22
R114916	KX766028	2016-06-07	North America	Dominican Republic	unknown	Lanciotti Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX766028	0.00	2016.43	2016-06-06
GZ02/2016	KX056898	2016-02-25	South America	Venezuela	unknown	Li Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX056898	0.00	2016.15	2016-02-25
ZG_01	KY379148	2016-02-29	China	China	unknown	Huang Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY379148	0.00	2016.16	2016-02-29
GDZ16021	MF167360	2016-02-26	China	China	unknown	Sun Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF167360	0.00	2016.16	2016-02-26
Z16019	KU955590	2016-02-26	South America	Venezuela	unknown	Wu Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU955590	0.00	2016.16	2016-02-26
V16288	MF073357	2016-02-02	South America	Brazil	unknown	Strottmann Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF073357	0.00	2016.09	2016-02-01
BR_SJRP61	KY441402	2016-04-06	South America	Brazil	unknown	Bittar Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY441402	0.00	2016.26	2016-04-05
BR_SJRP1840	KY441403	2016-01-12	South America	Brazil	unknown	Bittar Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY441403	0.00	2016.03	2016-01-11
BR/NHP_17_18/2017	MG770185	2017-03-04	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2017.17	2017-03-03
BR/NHP_17_17/2017	MG770184	2017-03-04	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2017.17	2017-03-03
BR/NHP_17_05/2017	MG770183	2017-01-27	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2017.07	2017-01-26
BR/NHP_17_19/2017	MG770186	2017-03-04	South America	Brazil	unknown	?	unknown	unknown	?	0.00	2017.17	2017-03-03
BeH819015	KU365778	2015-12-31	South America	Brazil	unknown	Azevedo Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU365778	0.00	2016.00	2015-XX-XX
SL1602	KY348640	2016-01-23	South America	Suriname	unknown	Van Boheemen Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY348640	0.00	2016.06	2016-01-22
V17271	KU758877	2015-12-01	South America	French Guiana	unknown	Enfissi Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU758877	0.00	2015.92	2015-12-XX
NL00013	KU937936	2016-02-11	South America	Suriname	unknown	Stalin Raj Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU937936	0.00	2016.11	2016-02-11
USVI/4/2016	VI4	2016-10-15	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/tree/master/data	0.00	2016.79	2016-10-14
USVI/40/2016	VI40	2016-11-06	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.85	2016-11-05
USVI/15/2016	VI15 1d	2016-09-13	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.70	2016-09-13
PRI/2016/MA_WGS16_004	KY785464	2016-04-14	North America	Puerto Rico	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785464	0.00	2016.28	2016-04-13
PRI/2016/MA_WGS16_016	KY785462	2016-06-27	North America	Puerto Rico	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785462	0.00	2016.49	2016-06-26
PRVABC59	KU501215	2015-12-01	North America	Puerto Rico	unknown	Lanciotti Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU501215	0.00	2015.92	2015-12-XX
PuertoRico/2016/FL016U	KY075934	2016-07-04	North America	Puerto Rico	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY075934	0.00	2016.51	2016-07-03
PuertoRico/2016/FL008U	KY075933	2016-06-22	North America	Puerto Rico	unknown	Grubaugh Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY075933	0.00	2016.47	2016-06-21
USVI/39/2016	VI39	2016-11-10	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.86	2016-11-09
USVI/1/2016	VI1 1d	2016-09-28	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.74	2016-09-28
USVI/2/2016	VI2	2016-09-28	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/tree/master/data	0.00	2016.74	2016-09-28
USVI/12/2016	VI12	2016-11-04	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/tree/master/data	0.00	2016.85	2016-11-04
USVI/37/2016	VI37	2016-10-07	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.77	2016-10-06
PRI/2016/MA_WGS16_005	KY785481	2016-04-13	North America	Puerto Rico	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785481	0.00	2016.28	2016-04-12
USVI/35/2016	VI35	2016-09-09	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.69	2016-09-08
USVI/43/2016	VI43	2016-07-19	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.55	2016-07-19
USVI/25/2016	VI25 1d	2016-09-27	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.74	2016-09-27
USVI/38/2016	VI38	2016-10-26	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.82	2016-10-25
USVI/13/2016	VI13	2016-08-14	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/tree/master/data	0.00	2016.62	2016-08-13
USVI/45/2016	VI45	2016-08-03	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.59	2016-08-03
USVI/6/2016	VI6	2016-10-20	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/tree/master/data	0.00	2016.80	2016-10-19
USVI/34/2016	VI34	2016-08-02	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.59	2016-08-01
USVI/46/2016	VI46	2016-07-15	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.54	2016-07-15
USVI/3/2016	VI3	2016-09-27	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/tree/master/data	0.00	2016.74	2016-09-26
USVI/5/2016	VI5	2016-10-17	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/tree/master/data	0.00	2016.80	2016-10-17
USVI/24/2016	VI24	2016-09-13	North America	USVI	unknown	Black Et Al	unknown	unknown	https://github.com/blab/zika-usvi/	0.00	2016.70	2016-09-13
Brazil/2016/ZBRC16	KY558991	2016-01-19	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY558991	0.00	2016.05	2016-01-19
BRA/2016/FC_6418	KY785410	2016-03-27	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785410	0.00	2016.24	2016-03-27
Brazil/2016/ZBRE69	KY559004	2016-04-17	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559004	0.00	2016.29	2016-04-16
RIO_BM1	KY272991	2016-02-13	South America	Brazil	unknown	Bonaldo Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY272991	0.00	2016.12	2016-02-12
Rio_U1	KU926309	2016-01-15	South America	Brazil	unknown	Bonaldo Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KU926309	0.00	2016.04	2016-01-14
BRA/2016/FC_DQ5D1	KY785437	2016-03-15	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY785437	0.00	2016.20	2016-03-14
Brazil/2016/ZBRY7	KY559032	2016-01-31	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559032	0.00	2016.08	2016-01-XX
BRA/2016/FC_5905	KY014308	2016-03-23	South America	Brazil	unknown	Metsky Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY014308	0.00	2016.23	2016-03-23
Brazil/2016/ZBRY1	KY559025	2016-01-16	South America	Brazil	unknown	Faria Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY559025	0.00	2016.04	2016-01-15
NIC/6188_13A1/2016	KY765326	2016-06-30	North America	Nicaragua	unknown	Shabman Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KY765326	0.00	2016.50	2016-06-30
GTM/2016/Guatemala_3921	MF801378	2016-07-22	North America	Guatemala	unknown	Theze Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/MF801378	0.00	2016.56	2016-07-21
2016_HND_19563	KX906952	2016-04-17	North America	Honduras	unknown	Lamson Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX906952	0.00	2016.29	2016-04-16
V103451	KX262887	2016-01-07	North America	Honduras	unknown	Lanciotti Et Al	unknown	unknown	https://www.ncbi.nlm.nih.gov/nuccore/KX262887	0.00	2016.02	2016-01-06
